flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-07,scheduled,,King Khaled International,Asia/Riyadh,RUH,OERK,,,,2026-09-07T01:45:00+00:00,2026-09-07T01:45:00+00:00,,2026-09-07T02:00:00+00:00,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-09-07T05:06:00+00:00,15.0,,,,,flynas,XY,KNE,4005,XY4005,KNE4005,,,,,717C74,,,,,,,
2026-09-07,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,H114,,2026-09-07T06:25:00+00:00,2026-09-07T06:25:00+00:00,,2026-09-07T06:25:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-07T09:25:00+00:00,,,,,,Qantas,QF,QFA,4279,QF4279,QFA4279,,,,,781BA9,china eastern airlines,mu,ces,2335,mu2335,ces2335,
2026-09-07,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,H114,,2026-09-07T06:25:00+00:00,2026-09-07T06:25:00+00:00,,2026-09-07T06:25:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-07T09:25:00+00:00,,,,,,Japan Airlines,JL,JTL,5691,JL5691,JTL5691,,,,,781BA9,china eastern airlines,mu,ces,2335,mu2335,ces2335,
2026-09-07,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,H114,,2026-09-07T06:25:00+00:00,2026-09-07T06:25:00+00:00,,2026-09-07T06:25:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-07T09:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5543,HO5543,DKH5543,,,,,781BA9,china eastern airlines,mu,ces,2335,mu2335,ces2335,
2026-09-07,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,"A,B",,2026-09-07T06:25:00+00:00,2026-09-07T06:25:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-09-07T09:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,8575,MU8575,CES8575,,,,,,shanghai airlines,fm,csh,9209,fm9209,csh9209,
2026-09-07,active,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,K,,2026-09-07T01:35:00+00:00,2026-09-07T01:35:00+00:00,,2026-09-07T01:22:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,P6,,2026-09-07T07:15:00+00:00,,,,,,AirAsia,D7,XAX,331,D7331,XAX331,,,,,7501E8,,,,,,,
2026-09-07,active,,Port Hedland,Australia/Perth,PHE,YPPD,,,,2026-09-07T00:45:00+00:00,2026-09-07T00:45:00+00:00,2026-09-07T00:52:00+00:00,2026-09-07T00:52:00+00:00,2026-09-07T00:52:00+00:00,Newman,Australia/Perth,ZNE,YNWN,,,,2026-09-07T02:38:00+00:00,8.0,,,,,empty,,RSC,,,RSC,,,,,7C778A,,,,,,,
2026-09-07,scheduled,,Perth International,Australia/Perth,PER,YPPH,3,,,2026-09-07T08:05:00+00:00,2026-09-07T08:05:00+00:00,,,,Alice Springs,Australia/Darwin,ASP,YBAS,,,,2026-09-07T12:15:00+00:00,,,,,,Qantas,QF,QFA,8657,QF8657,QFA8657,,,,,,airnorth,tl,ano,361,tl361,ano361,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C52,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,2026-09-07T07:20:00+00:00,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,2,2026-09-07T10:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,3007,TV3007,TBA3007,,,,,7809A2,shandong airlines,sc,cdg,1161,sc1161,cdg1161,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C52,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,2026-09-07T07:20:00+00:00,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,2,2026-09-07T10:50:00+00:00,,,,,,China Express Airlines,G5,HXA,8305,G58305,HXA8305,,,,,7809A2,shandong airlines,sc,cdg,1161,sc1161,cdg1161,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C52,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,2026-09-07T07:20:00+00:00,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,2,2026-09-07T10:50:00+00:00,,,,,,Air China,CA,CCA,4605,CA4605,CCA4605,,,,,7809A2,shandong airlines,sc,cdg,1161,sc1161,cdg1161,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C52,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,2026-09-07T07:20:00+00:00,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,2,2026-09-07T10:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2507,ZH2507,CSZ2507,,,,,7809A2,shandong airlines,sc,cdg,1161,sc1161,cdg1161,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,E,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,2026-09-07T07:20:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-07T08:40:00+00:00,,,,,,Hong Kong Airlines,HX,CRK,1105,HX1105,CRK1105,,,,,,hainan airlines,hu,chh,7105,hu7105,chh7105,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-07T09:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1603,ZH1603,CSZ1603,,,,,,air china,ca,cca,1603,ca1603,cca1603,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-07T09:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,5081,SC5081,CDG5081,,,,,,air china,ca,cca,1603,ca1603,cca1603,
2026-09-07,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-07T09:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3948,NZ3948,ANZ3948,,,,,,air china,ca,cca,1603,ca1603,cca1603,
2026-09-07,scheduled,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-09-07T08:35:00+00:00,2026-09-07T08:35:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-07T09:25:00+00:00,,,,,,Trigana Air,IL,TGN,252,IL252,TGN252,,,,,,,,,,,,
2026-09-07,scheduled,,Darnley Island,Australia/Brisbane,NLF,YDNI,,,,2026-09-07T09:00:00+00:00,2026-09-07T09:00:00+00:00,,2026-09-07T09:00:00+00:00,,Yorke Island,Australia/Brisbane,OKR,YYKI,,,,2026-09-07T09:10:00+00:00,,,,,,Hinterland Aviation,OI,HND,480,OI480,HND480,,,,,7C60F6,,,,,,,
2026-09-07,scheduled,,Darnley Island,Australia/Brisbane,NLF,YDNI,,,,2026-09-07T09:00:00+00:00,2026-09-07T09:00:00+00:00,,,,Yorke Island,Australia/Brisbane,OKR,YYKI,,,,2026-09-07T09:20:00+00:00,,,,,,Hinterland Aviation,OI,HND,502,OI502,HND502,,,,,,,,,,,,
2026-09-07,scheduled,,Milano Malpensa,Europe/Rome,MXP,LIMC,,,,2026-09-07T02:05:00+00:00,2026-09-07T02:05:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,CARG,,,2026-09-07T04:25:00+00:00,,,,,,DHL Air,QY,BCS,8340,QY8340,BCS8340,,,,,34648A,,,,,,,
2026-09-07,scheduled,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A11,,2026-09-07T01:15:00+00:00,2026-09-07T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-09-07T06:20:00+00:00,,,,,,Saudia,SV,SVA,6956,SV6956,SVA6956,,,,,,kenya airways,kq,kqa,765,kq765,kqa765,
2026-09-07,scheduled,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A11,,2026-09-07T01:15:00+00:00,2026-09-07T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-09-07T06:20:00+00:00,,,,,,South African Airways,SA,SAA,7120,SA7120,SAA7120,,,,,,kenya airways,kq,kqa,765,kq765,kqa765,
2026-09-07,scheduled,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A11,,2026-09-07T01:15:00+00:00,2026-09-07T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-09-07T06:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9104,AT9104,RAM9104,,,,,,kenya airways,kq,kqa,765,kq765,kqa765,
2026-09-07,scheduled,,Hurghada,Africa/Cairo,HRG,HEGN,,,,2026-09-07T00:45:00+00:00,2026-09-07T00:45:00+00:00,,,,Pyrzowice,Europe/Warsaw,KTW,EPKT,,,,2026-09-07T04:02:00+00:00,,,,,,Enter Air,E4,ENT,4080,E44080,ENT4080,,,,,4891B3,,,,,,,
2026-09-07,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-09-07T00:55:00+00:00,2026-09-07T00:55:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-09-07T02:55:00+00:00,,,,,,Turkish Airlines,TK,THY,3261,TK3261,THY3261,,,,,4BAB2C,,,,,,,
2026-09-07,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-09-07T00:40:00+00:00,2026-09-07T00:40:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-09-07T02:41:00+00:00,,,,,,Turkish Airlines,TK,THY,3251,TK3251,THY3251,,,,,4BB323,,,,,,,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,"A,B",,2026-09-07T07:25:00+00:00,2026-09-07T07:25:00+00:00,,2026-09-07T07:25:00+00:00,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-07T10:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1061,3U1061,CSC1061,,,,,7804C5,china southern airlines,cz,csn,3171,cz3171,csn3171,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,,,,,NNG,ZGNN,T2,,8,2026-09-07T08:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9273,SC9273,CDG9273,,,,,,shenzhen airlines,zh,csz,9397,zh9397,csz9397,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,,,,,NNG,ZGNN,T2,,8,2026-09-07T08:55:00+00:00,,,,,,Air China,CA,CCA,3553,CA3553,CCA3553,,,,,,shenzhen airlines,zh,csz,9397,zh9397,csz9397,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-09-07T09:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9231,SC9231,CDG9231,,,,,,shenzhen airlines,zh,csz,9321,zh9321,csz9321,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-09-07T09:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5098,HO5098,DKH5098,,,,,,shenzhen airlines,zh,csz,9321,zh9321,csz9321,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:20:00+00:00,2026-09-07T07:20:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-09-07T09:00:00+00:00,,,,,,Air China,CA,CCA,3443,CA3443,CCA3443,,,,,,shenzhen airlines,zh,csz,9321,zh9321,csz9321,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,KLM,KL,KLM,8699,KL8699,KLM8699,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,Air France,AF,AFR,5268,AF5268,AFR5268,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,Etihad Airways,EY,ETD,5720,EY5720,ETD5720,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,Delta Air Lines,DL,DAL,6403,DL6403,DAL6403,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,Xiamen Air,MF,CXA,3736,MF3736,CXA3736,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:15:00+00:00,2026-09-07T07:15:00+00:00,,2026-09-07T07:15:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,01,2026-09-07T09:45:00+00:00,,,,,,Juneyao Air,HO,DKH,5521,HO5521,DKH5521,,,,,7821E0,china eastern airlines,mu,ces,5332,mu5332,ces5332,
2026-09-07,cancelled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-07T07:10:00+00:00,2026-09-07T07:10:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-09-07T10:15:00+00:00,,,,,,Hainan Airlines,HU,CHH,7702,HU7702,CHH7702,,,,,,,,,,,,
2026-09-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A12,,2026-09-07T02:35:00+00:00,2026-09-07T02:35:00+00:00,,2026-09-07T02:35:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-09-07T05:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3382,NZ3382,ANZ3382,,,,,76CC72,singapore airlines,sq,sia,402,sq402,sia402,
2026-09-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A12,,2026-09-07T02:35:00+00:00,2026-09-07T02:35:00+00:00,,2026-09-07T02:35:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-09-07T05:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,6278,NH6278,ANA6278,,,,,76CC72,singapore airlines,sq,sia,402,sq402,sia402,
2026-09-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A12,,2026-09-07T02:35:00+00:00,2026-09-07T02:35:00+00:00,,2026-09-07T02:35:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-09-07T05:40:00+00:00,,,,,,Air India,AI,AIC,8302,AI8302,AIC8302,,,,,76CC72,singapore airlines,sq,sia,402,sq402,sia402,
2026-09-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A12,,2026-09-07T02:35:00+00:00,2026-09-07T02:35:00+00:00,,2026-09-07T02:35:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-09-07T05:40:00+00:00,,,,,,Air Canada,AC,ACA,5897,AC5897,ACA5897,,,,,76CC72,singapore airlines,sq,sia,402,sq402,sia402,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F58,,2026-09-07T02:25:00+00:00,2026-09-07T02:25:00+00:00,,2026-09-07T02:25:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,17,2026-09-07T09:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,5682,VA5682,VOZ5682,,,,,,singapore airlines,sq,sia,612,sq612,sia612,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F58,,2026-09-07T02:25:00+00:00,2026-09-07T02:25:00+00:00,,2026-09-07T02:25:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,17,2026-09-07T09:50:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6726,OZ6726,AAR6726,,,,,,singapore airlines,sq,sia,612,sq612,sia612,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F58,,2026-09-07T02:25:00+00:00,2026-09-07T02:25:00+00:00,,2026-09-07T02:25:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,17,2026-09-07T09:50:00+00:00,,,,,,Air India,AI,AIC,8174,AI8174,AIC8174,,,,,,singapore airlines,sq,sia,612,sq612,sia612,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D41,,2026-09-07T02:15:00+00:00,2026-09-07T02:15:00+00:00,,2026-09-07T02:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,107,10,2026-09-07T09:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8576,SQ8576,SIA8576,,,,,,scoot,tr,tgw,842,tr842,tgw842,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B8,,2026-09-07T02:15:00+00:00,2026-09-07T02:15:00+00:00,,2026-09-07T02:15:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-07T08:30:00+00:00,,,,,,Turkish Airlines,TK,THY,9301,TK9301,THY9301,,,,,76CDB3,singapore airlines,sq,sia,392,sq392,sia392,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B8,,2026-09-07T02:15:00+00:00,2026-09-07T02:15:00+00:00,,2026-09-07T02:15:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-07T08:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3392,NZ3392,ANZ3392,,,,,76CDB3,singapore airlines,sq,sia,392,sq392,sia392,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B8,,2026-09-07T02:15:00+00:00,2026-09-07T02:15:00+00:00,,2026-09-07T02:15:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-07T08:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5794,MH5794,MAS5794,,,,,76CDB3,singapore airlines,sq,sia,392,sq392,sia392,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B8,,2026-09-07T02:15:00+00:00,2026-09-07T02:15:00+00:00,,2026-09-07T02:15:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-07T08:30:00+00:00,,,,,,Aegean Airlines,A3,AEE,1226,A31226,AEE1226,,,,,76CDB3,singapore airlines,sq,sia,392,sq392,sia392,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C25,,2026-09-07T02:10:00+00:00,2026-09-07T02:10:00+00:00,,2026-09-07T02:10:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,51,5,2026-09-07T11:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8598,SQ8598,SIA8598,,,,,76BD4A,scoot,tr,tgw,10,tr10,tgw10,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E24,,2026-09-07T02:00:00+00:00,2026-09-07T02:00:00+00:00,,2026-09-07T02:00:00+00:00,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B4,,2026-09-07T05:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6091,SQ6091,SIA6091,,,,,040172,ethiopian airlines,et,eth,639,et639,eth639,
2026-09-07,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E24,,2026-09-07T02:00:00+00:00,2026-09-07T02:00:00+00:00,,2026-09-07T02:00:00+00:00,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B4,,2026-09-07T05:50:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5973,MH5973,MAS5973,,,,,040172,ethiopian airlines,et,eth,639,et639,eth639,
